Count;InterProID;pubmeds;Name;ShortDescription
1;IPR017956;"imex:IM-23312
pubmed:26045162";AT hook, DNA-binding motif;<p>AT hooks are DNA-binding motifs with a preference for A/T rich regions. These motifs are found in a variety of proteins, including the high mobility group (HMG) proteins [[cite:PUB00044075]], in DNA-binding proteins from plants [[cite:PUB00044076]] and in hBRG1 protein, a central ATPase of the human switching/sucrose non-fermenting (SWI/SNF) remodelling complex [[cite:PUB00044077]].</p>
1;IPR000116;"imex:IM-23312
pubmed:26045162";High mobility group protein HMGA;"<p>This entry represents the HMGA family, whose members contain DNA-binding domains, also known as AT hooks due to their ability to interact with the narrow minor groove of AT-rich DNA sequences. They play an important role in chromatin organisation [[cite:PUB00074434]].</p>; <p>The high mobility group (HMG) proteins are the most abundant and ubiquitous nonhistone chromosomal proteins. They bind to DNA and to nucleosomes and are involved in the regulation of DNA-dependent processes such as transcription, replication, recombination, and DNA repair. They can be grouped into three families: HMGB (HMG 1/2), HMGN (HMG 14/17) and HMGA (HMG I/Y). The characteristic domains are: AT-hook for the HMGA family, the HMG Box for the HMGB family, and the nucleosome-binding domain (NBD) for the members of the HMGN family [[cite:PUB00074432]].</p>"
1;IPR035369;"pubmed:12150911
pubmed:16429126";Nrap protein, domain 4;"<p>This entry represents a conserved domain found in Nrap.</p>; <p>Nucleolar RNA-associated proteins (Nrap) are highly conserved from yeast  (Saccharomyces cerevisiae) to human. In the mouse, Nrap is ubiquitously expressed and is specifically localised in the nucleolus. Nrap is a large nucleolar protein (of more than 1000 amino acids). Nrap appears to be associated with ribosome biogenesis by interacting with pre-rRNA primary transcript [[cite:PUB00008443]].</p>"
1;IPR035367;"pubmed:12150911
pubmed:16429126";Nrap protein, domain 2;"<p>This entry represents a conserved domain found in Nrap.</p>; <p>Nucleolar RNA-associated proteins (Nrap) are highly conserved from yeast  (Saccharomyces cerevisiae) to human. In the mouse, Nrap is ubiquitously expressed and is specifically localised in the nucleolus. Nrap is a large nucleolar protein (of more than 1000 amino acids). Nrap appears to be associated with ribosome biogenesis by interacting with pre-rRNA primary transcript [[cite:PUB00008443]].</p>"
1;IPR035368;"pubmed:12150911
pubmed:16429126";Nrap protein, domain 3;"<p>This entry represents a conserved domain found in  Nrap.</p>; <p>Nucleolar RNA-associated proteins (Nrap) are highly conserved from yeast  (Saccharomyces cerevisiae) to human. In the mouse, Nrap is ubiquitously expressed and is specifically localised in the nucleolus. Nrap is a large nucleolar protein (of more than 1000 amino acids). Nrap appears to be associated with ribosome biogenesis by interacting with pre-rRNA primary transcript [[cite:PUB00008443]].</p>"
1;IPR005554;"pubmed:12150911
pubmed:16429126";NOL6/Upt22;<p>This entry includes NOL6 (or Nrap) from animals and Upt22 from yeasts. Upt22 is a component of the small-subunit processome [[cite:PUB00035836]]. It plays a role in channelling aminoacyl-tRNA to the nuclear tRNA export receptor exportin-t [[cite:PUB00092569]].</p>
1;IPR035082;"pubmed:12150911
pubmed:16429126";Nrap protein domain 1;"<p>Members of this family are nucleolar RNA-associated proteins (Nrap) which are highly conserved from yeast (Saccharomyces cerevisiae) to human. In the mouse, Nrap is ubiquitously expressed and is specifically localised in the nucleolus [[cite:PUB00008443]]. Nrap is a large nucleolar protein (of more than 1000 amino acids). Nrap appears to be associated with ribosome biogenesis by interacting with pre-rRNA primary transcript [[cite:PUB00008443]].</p>

<p>This domain has a nucleotidyltransferase structure.</p>"
1;IPR035370;"pubmed:12150911
pubmed:16429126";Nrap protein, domain 5;"<p>This entry represents a conserved domain found in Nrap.</p>; <p>Nucleolar RNA-associated proteins (Nrap) are highly conserved from yeast  (Saccharomyces cerevisiae) to human. In the mouse, Nrap is ubiquitously expressed and is specifically localised in the nucleolus. Nrap is a large nucleolar protein (of more than 1000 amino acids). Nrap appears to be associated with ribosome biogenesis by interacting with pre-rRNA primary transcript [[cite:PUB00008443]].</p>"
1;IPR035371;"pubmed:12150911
pubmed:16429126";Nrap protein, domain 6;"<p>This entry represents a conserved domain found in Nrap.</p>; <p>Nucleolar RNA-associated proteins (Nrap) are highly conserved from yeast  (Saccharomyces cerevisiae) to human. In the mouse, Nrap is ubiquitously expressed and is specifically localised in the nucleolus. Nrap is a large nucleolar protein (of more than 1000 amino acids). Nrap appears to be associated with ribosome biogenesis by interacting with pre-rRNA primary transcript [[cite:PUB00008443]].</p>"
1;IPR009072;"imex:IM-26301
pubmed:29568061";Histone-fold;"<p>Histones mediate DNA organisation and play a dominant role in regulating eukaryotic transcription. The histone-fold consists of a core of three helices, where the long middle helix is flanked at each end by shorter ones. The histone fold is a structural element that facilitates heterodimerisation [[cite:PUB00060941], [cite:PUB00060942], [cite:PUB00039806]]. Proteins displaying this structure include the nucleosome core histones, which form octomers composed of two copies of each of the four histones, H2A, H2B, H3 and H4; archaeal histone, which possesses only the core domain part of eukaryotic histone; and the TATA-box binding protein (TBP)-associated factors (TAF), where the histone fold is a common motif for mediating TAF-TAF interactions. TAF proteins include TAF(II)18 and TAF(II)28, which form a heterodimer, TAF(II)42 and TAF(II)62, which form a heterotetramer similar to (H3-H4)2, and the negative cofactor 2 (NC2) alpha and beta chains, which form a heterodimer. The TAF proteins are a component of transcription factor IID (TFIID), along with the TBP protein. TFIID forms part of the pre-initiation complex on core promoter elements required for RNA polymerase II-dependent transcription. The TAF subunits of TFIID mediate transcriptional activation of subsets of eukaryotic genes. The NC2 complex mediates the inhibition of TATA-dependent transcription through interactions with TBP.</p>"
1;IPR000164;"imex:IM-26301
pubmed:29568061";Histone H3/CENP-A;"<p>This entry includes histone H3 and its variant, CENP-A (Cse4 in budding yeast, Cnp1 in fission yeast, and CID/CenH3 in fruit flies). Two primate-specific forms of H3, known as H3.X and H3.Y, are found in the brain [[cite:PUB00090177]].</p>

<p>Histone H3 is one of the five histones, along with H1/H5, H2A, H2B and H4. Two copies of each of the H2A, H2B, H3, and H4 histones ensemble to form the core of the nucleosome [[cite:PUB00066796]]. The nucleosome forms octameric structure that wraps DNA in a left-handed manner. H3 is a highly conserved protein of 135 amino acid residues [[cite:PUB00004448], [cite:PUB00004388]]. Histones can undergo several different types of post-translational modifications that affect transcription, DNA repair, DNA replication and chromosomal stability.</p>

<p>Eukaryotic centromeres consists of an unique nucleosome in which CENP-A can be found [[cite:PUB00070934]]. Human CENP-A nucleosome forms a histone octamer containing two each of histones H2A, H2B, H4 and CENP-A. Similar to the H3-containing nucleosome, the CENP-A nucleosome wraps DNA in a left-handed orientation [[cite:PUB00070935], [cite:PUB00070936]]. CENP-A nucleosomes function as a scaffold on which other kinetochore proteins assemble. CENP-A may serves as an epigenetic marker for kinetochore assembly [[cite:PUB00070937]]. Deposition of CENP-A to the centromere requires histone chaperone HJURP (Holliday junction recognition protein) [[cite:PUB00070938]].</p>"
1;IPR007125;"imex:IM-26301
pubmed:29568061";Core Histone H2A/H2B/H3 domain;"<p>Five major families of histones exist: H1/H5, H2A, H2B, H3, and H4 [[cite:PUB00066796]]. Histones H2A, H2B, H3 and H4 are known as the core histones, while histones H1 and H5 are known as the linker histones. The core histones together with some other DNA binding proteins form a superfamily defined by a common fold and distant sequence similarities [[cite:PUB00005743], [cite:PUB00005777]]. Some proteins contain local homology domains related to the histone fold [[cite:PUB00004260]].</p>

<p>This entry represents a domain found in histones H2A, H2B and H3. This domain can also be found in transcription factors, such as OsNF-YC2 from rice [[cite:PUB00094278]].</p>"
1;IPR013949;"pubmed:12150911
pubmed:16429126";U3 small nucleolar RNA-associated protein 6;<p>Utp6 is a component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA [[cite:PUB00008496]].</p>
1;IPR003107;"pubmed:12150911
pubmed:16429126";HAT (Half-A-TPR) repeat;"<p>This entry represents the HAT repeat in Pre-mRNA-splicing factor SYF1, CLF1 and related proteins that bind RNA from eukaryotes and prokaryotes
.</p>

<p>The HAT (Half A TPR) repeat has a repetitive pattern characterised by three aromatic residues with a conserved spacing. They are structurally and sequentially similar to TPRs (tetratricopeptide repeats), though they lack the highly conserved alanine and glycine residues found in TPRs. The number of HAT repeats found in different proteins varies between 9 and 12. HAT-repeat-containing proteins appear to be components of macromolecular complexes that are required for RNA processing [[cite:PUB00006399]]. The HAT motif has striking structural similarities to HEAT repeats ([interpro:IPR000357]), being of a similar length and consisting of two short helices connected by a loop domain, as in HEAT repeats. Some studies have suggested that the HAT repeats may be involved in protein-protein interactions [[cite:PUB00077963], [cite:PUB00077964]]. However, the HAT repeats of Arabidopsis HCF107 protein have been shown to bind RNA [[cite:PUB00077958]].</p>"
1;IPR055347;"pubmed:12150911
pubmed:16429126";U3 small nucleolar RNA-associated protein 6, N-terminal;"<p>This entry represents the N-terminal segment of UTP6 proteins. This region contains repeats related to TPR superfamily repeats [interpro:IPR011990].</p>; <p>Utp6 is a component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA [[cite:PUB00008496]].</p>"
1;IPR036867;pubmed:18719252;R3H domain superfamily;"<p>The R3H domain superfamily is a conserved sequence motif found in proteins from a diverse range of organisms including eubacteria, green plants, fungi and various groups of metazoans, but not in archaea and Escherichia coli. The domain is named R3H because it contains an invariant arginine and a highly conserved histidine, that are separated by three residues. It also displays a conserved pattern of hydrophobic residues, prolines and glycines. It can be found alone, in association with AAA domain or with various DNA/RNA binding domains like DSRM, KH, G-patch, PHD, DEAD box, or RRM. The functions of these domains indicate that the R3H domain might be involved in polynucleotide-binding, including DNA, RNA and single-stranded DNA [[cite:PUB00005485]].</p>

<p>The 3D structure of the R3H domain has been solved. The fold presents a small motif, consisting of a three-stranded antiparallel β-sheet, against which two α-helices pack from one side. This fold is related to the structures of the YhhP protein and the C-terminal domain of the translational initiation factor IF3. Three conserved basic residues cluster on the same face of the R3H domain and could play a role in nucleic acid recognition. An extended hydrophobic area at a different site of the molecular surface could act as a protein-binding site [[cite:PUB00018517]].</p>"
